timestamp,id,device,s2dinv1.encltmp.mag.f,s3dinv1.encltmp.mag.f,s4dinv1.encltmp.mag.f,s5dinv1.encltmp.mag.f,tmpcntdinv1.encltmp.mag.f,tmppctdinv1.encltmp.mag.f,s4dinv1.heatsinktmp.mag.f,s2dinv1.heatsinktmp.mag.f,s3dinv1.heatsinktmp.mag.f,s5dinv1.heatsinktmp.mag.f,tmpcntdinv1.heatsinktmp.mag.f,tmppctdinv1.heatsinktmp.mag.f,s4mmdc1.amp.mag.f,s2mmdc1.amp.mag.f,s3mmdc1.amp.mag.f,s5mmdc1.amp.mag.f,tmpcntmmdc1.amp.mag.f,tmppctmmdc1.amp.mag.f,s4mmdc1.vol.mag.f,s2mmdc1.vol.mag.f,s3mmdc1.vol.mag.f,s5mmdc1.vol.mag.f,tmpcntmmdc1.vol.mag.f,tmppctmmdc1.vol.mag.f,s4mmdc1.watt.mag.f,s2mmdc1.watt.mag.f,s3mmdc1.watt.mag.f,s5mmdc1.watt.mag.f,tmpcntmmdc1.watt.mag.f,tmppctmmdc1.watt.mag.f,s4mmxu1.totw.mag.f,s2mmxu1.totw.mag.f,s3mmxu1.totw.mag.f,s5mmxu1.totw.mag.f,tmpcntmmxu1.totw.mag.f,tmppctmmxu1.totw.mag.f
2024-12-31 19:03:20,6111477,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.796817917,,,0.002615006,0,,0.0,,,0.0,0,,1.30358696,-0.409412384,2.678251266,1.155110563,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 19:23:20,6112313,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.732731815,,,0.001831944,0,,0.0,,,0.0,0,,1.172133714,0.575459301,1.659965515,0.520827935,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 21:40:00,6112316,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.713693699,,,0.001831944,0,,0.0,,,0.0,0,,1.024139851,0.576019287,1.561450958,0.479175946,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 21:40:00,6112736,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.688980439,,,0.001512884,0,,0.0,,,0.0,0,,1.617052352,-0.836420059,2.218089581,0.669231371,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 21:50:00,6112737,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.683739654,,,0.001512884,0,,0.0,,,0.0,0,,1.551522911,-0.540327311,2.218389511,0.782648295,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2024-12-31 22:00:00,6113572,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.668217458,,,0.001208793,0,,0.0,,,0.0,0,,1.331232649,-0.540828645,2.282141924,0.948430561,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 00:06:40,6113574,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.659842695,,,0.001208793,0,,0.0,,,0.0,0,,2.067086643,1.725673556,2.316904068,0.207455933,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 00:36:40,6113997,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.631213353,,,0.001124698,0,,0.0,,,0.0,0,,1.548278332,-1.132059097,1.857042313,0.721972308,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 00:26:40,6114416,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.611733018,,,0.001124698,0,,0.0,,,0.0,0,,1.569602334,-0.705051422,1.922750473,0.603707872,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 03:33:20,6114832,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.603940885,,,0.001124698,0,,0.0,,,0.0,0,,1.099999976,-1.197184801,1.758527756,0.585468734,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 02:53:20,6114834,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.596148751,,,0.001124698,0,,0.0,,,0.0,0,,1.331520081,1.331520081,1.331520081,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 03:03:20,6114835,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.592252684,,,0.001124698,0,,0.0,,,0.0,0,,1.030997783,-0.836376607,1.955486536,0.846611085,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 03:33:20,6115252,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.580564484,,,0.001124698,0,,0.0,,,0.0,0,,1.472642213,-0.934586227,2.152681351,0.879244888,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 02:53:20,6115254,NARB_ECP001_S3_SHL001Inverter01,0.0,0.0,0.0,0.0,1,100.0,2.573609415,2.573124886,2.573124886,0.000411066,1,100.0,0.0,,,0.0,0,,1.462888718,1.462888718,1.462888718,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 03:23:20,6115257,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.575922932,,,0.000261359,0,,0.0,,,0.0,0,,0.444602966,0.444602966,0.444602966,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 03:43:20,6115673,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.575787023,,,0.000150967,0,,0.0,,,0.0,0,,0.740160799,0.444602966,1.627111435,0.488656507,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 02:53:20,6115674,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.576309986,,,0.000150967,0,,0.0,,,0.0,0,,1.88665098,-1.295791268,2.382612228,0.908445398,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 06:00:00,6115676,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.577355913,,,0.000150967,0,,0.0,,,0.0,0,,1.922745895,1.922750473,1.922750473,1.60761e-05,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 06:20:00,6116092,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.571057185,,,5.91541e-05,0,,0.0,,,0.0,0,,1.318373054,-0.869137347,2.316904068,1.075649726,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 05:50:00,6116095,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.570442438,,,5.91541e-05,0,,0.0,,,0.0,0,,1.430071056,-1.131681919,1.725673676,0.690660367,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 06:20:00,6116512,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.576002084,,,5.1619e-05,0,,0.0,,,0.0,0,,1.543363822,1.528596878,1.528596878,0.051859801,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 08:36:40,6116935,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.753480667,,,0.002075059,0,,0.0,,,0.0,0,,16.23188248,7.605361938,24.85024452,5.522787649,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 08:56:40,6116937,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.767857095,,,0.002075059,0,,0.0,0.0,0.0,0.0,1,100.0,100.2136707,70.5775528,125.5931244,17.71815681,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 09:16:40,6117353,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.846884862,,,0.002716617,0,,0.0,,,0.0,0,,213.4883301,182.0913391,244.5496063,20.23954294,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 08:26:40,6117774,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.912759316,,,0.002716617,0,,9.060809397,7.599999905,10.19999981,1.342848615,4,100.0,467.389859,441.1293945,506.1451111,15.13105679,14,100.0,0.347198494,0.0,1.243162632,0.553825615,10,100.0,0.279350477,0.0,1.0,0.446073262,10,100.0
2025-01-01 12:03:20,6118193,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.959812498,,,0.002716617,0,,15.00311391,0.0,17.39999962,4.435222213,5,100.0,518.2184258,487.5868835,578.7104492,15.89500571,16,100.0,6.621098704,0.0,9.463798523,2.163078112,10,100.0,5.479076507,0.0,7.900000095,1.811100066,10,100.0
2025-01-01 11:33:20,6118616,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,3.005094021,,,6.5036e-05,0,,55.38440785,48.10000229,64.30000305,5.827520769,8,100.0,637.1413048,609.8312988,667.9313354,13.97575453,15,100.0,38.02882822,33.7228241,44.22551727,3.816584721,10,100.0,35.02844872,30.89999962,41.0,3.668610621,10,100.0
2025-01-01 12:03:20,6119033,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.984957767,,,0.000857343,0,,65.81476924,44.10000229,84.70000458,14.25068262,10,100.0,633.8758789,581.5083008,678.703064,18.87307099,17,100.0,44.86892088,30.87320518,57.58932495,9.335818363,10,100.0,41.72333953,28.20000076,54.20000076,9.1049506,10,100.0
2025-01-01 11:33:20,6119036,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.976047993,,,0.000857343,0,,54.09845114,46.70000076,58.20000076,3.622162857,9,100.0,630.696817,570.7390747,668.6715088,19.24541411,13,100.0,37.00717418,33.5123558,39.36865616,1.855693078,10,100.0,34.03719937,30.70000076,36.29999924,1.774672443,10,100.0
2025-01-01 14:00:00,6119454,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.927723186,,,0.001604011,0,,50.87175778,48.20000076,53.29999924,1.829297432,8,100.0,626.3236694,589.1581421,663.2543945,14.71408562,15,100.0,34.18157836,31.71940994,36.55458832,1.460772982,10,100.0,31.32829866,29.0,33.60000229,1.376406807,10,100.0
2025-01-01 14:40:00,6119872,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.858657797,,,0.002351449,0,,49.60874344,37.40000153,56.90000153,6.858688751,7,100.0,620.8989075,586.2600098,657.9008789,17.26430096,16,100.0,33.71483392,26.20869827,38.74482727,4.178187519,10,100.0,30.90055474,23.70000076,35.70000076,3.980433513,10,100.0
2025-01-01 14:10:00,6119875,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.834220818,,,0.002351449,0,,37.99445925,30.5,46.29999924,4.824924778,8,100.0,619.392363,579.8463745,665.9060059,17.24173298,16,100.0,26.87436162,22.21771049,33.09112549,3.292441361,10,100.0,24.30672009,19.70000076,30.30000114,3.227678075,10,100.0
2025-01-01 14:20:00,6119876,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.826075158,,,0.002351449,0,,36.99079861,30.80000114,39.40000153,1.847374923,8,100.0,622.7603218,586.4696655,650.1715698,12.87736464,14,100.0,25.52591125,22.42102051,26.59926414,1.103532872,10,100.0,23.01116521,19.89999962,24.10000038,1.111363131,10,100.0
2025-01-01 14:40:00,6120292,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.858342577,,,0.001769569,0,,24.92445691,18.89999962,32.40000153,4.073048032,7,100.0,611.6025452,583.7251587,654.5710449,17.15774284,17,100.0,18.25005879,13.96123791,23.02853394,2.811412525,10,100.0,15.91150582,11.90000057,20.5,2.659925425,10,100.0
2025-01-01 14:20:00,6120296,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.833822712,,,0.001769569,0,,11.26821755,0.0,14.0,3.001561223,6,100.0,509.63088,477.9024353,608.9892578,25.80465627,18,100.0,4.409127764,0.0,5.845674038,1.179688485,10,100.0,3.606018561,0.0,4.800000191,0.96692271,10,100.0
2025-01-01 17:36:40,6120713,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.815845023,,,0.001765741,0,,0.0,,,0.0,0,,519.1596832,438.0734558,567.852478,49.66175606,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 16:46:40,6120714,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.809728315,,,0.001765741,0,,0.0,,,0.0,0,,331.4408203,305.0395508,416.0447388,35.17388755,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 17:36:40,6121133,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.779144776,,,0.001765741,0,,0.0,,,0.0,0,,5.856959248,2.579704762,8.201115608,1.840330137,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 16:56:40,6121135,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.76691136,,,0.001765741,0,,0.0,,,0.0,0,,1.895660627,-0.90212822,2.349765062,0.732832517,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 19:43:20,6121555,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.730211113,,,0.001765741,0,,0.0,,,0.0,0,,1.10347755,-1.03354454,2.349498987,1.192802263,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 19:53:20,6121556,NARB_ECP001_S3_SHL001Inverter01,0.0,0.0,0.0,0.0,1,100.0,2.724165531,2.722812414,2.722812414,0.001668887,1,100.0,0.0,,,0.0,0,,1.336543173,-0.606489182,2.349758148,0.842632718,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 20:23:20,6121973,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.713515799,,,0.000961758,0,,0.0,,,0.0,0,,1.763757753,-0.701865673,2.218389511,0.673491871,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 20:23:20,6122393,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.695614406,,,0.000893176,0,,0.0,,,0.0,0,,1.064227134,-0.737905502,1.857042313,1.080995274,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 22:20:00,6122814,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.668301292,,,0.000996554,0,,0.0,,,0.0,0,,1.817738771,-0.309778452,2.218389511,0.564238568,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 23:00:00,6123232,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.661987867,,,0.000887224,0,,0.0,,,0.0,0,,1.070931959,-1.22762835,2.119714022,0.960956336,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 22:20:00,6123234,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.655840996,,,0.000887224,0,,0.0,,,0.0,0,,2.022945189,1.824235916,2.185535431,0.173579349,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 22:50:00,6123237,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.646620691,,,0.000887224,0,,0.0,,,0.0,0,,1.809458053,1.627111435,1.922750473,0.088708082,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 22:30:00,6123655,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.63432695,,,0.000887224,0,,0.0,,,0.0,0,,1.554891706,1.495742798,1.889896393,0.131221508,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-01 23:00:00,6124072,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.625106645,,,0.000887224,0,,0.0,,,0.0,0,,1.418581966,-0.376558304,2.448320389,1.099754614,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 01:16:40,6124495,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.597445728,,,0.000887224,0,,0.0,,,0.0,0,,1.781511307,1.397180557,1.988458633,0.271494736,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 01:06:40,6124914,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.585377955,,,0.000606331,0,,0.0,,,0.0,0,,1.666679084,-0.900796056,1.955604553,0.683269529,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 04:43:20,6125333,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.578400894,,,0.000485061,0,,0.0,,,0.0,0,,1.884995162,1.824235916,1.988458633,0.074494008,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 04:03:20,6125335,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.575040292,,,0.000485061,0,,0.0,,,0.0,0,,1.407163239,-1.065110207,1.955604553,0.647869665,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 04:13:20,6125336,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.573359991,,,0.000485061,0,,0.0,,,0.0,0,,1.720745564,1.627111435,1.725673676,0.017306961,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 04:33:20,6126172,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.676440074,,,0.001249635,0,,0.0,,,0.0,0,,1.694467068,-0.672197342,1.988458633,0.624676774,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 04:43:20,6126173,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.680768935,,,0.001249635,0,,0.0,,,0.0,0,,1.727354634,-1.164411426,2.08697319,0.767693484,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 07:10:00,6126177,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.69808438,,,0.001249635,0,,0.0,,,0.0,0,,1.54830246,1.430034637,1.692819595,0.126246742,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 06:50:00,6126595,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.767422821,,,0.0017786,0,,0.0,,,0.0,0,,1.269119143,-1.066238761,1.561450958,0.616034674,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 07:30:00,6127013,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.792067821,,,0.0017786,0,,0.0,,,0.0,0,,1.958853579,1.495742798,4.58301878,1.027854315,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 06:40:00,6127014,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.798229072,,,0.0017786,0,,0.0,,,0.0,0,,10.54286594,4.583406448,21.44407082,6.635814934,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 07:00:00,6127016,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.810551572,,,0.0017786,0,,0.0,,,0.0,0,,175.0642418,142.8968506,200.2974548,18.5926709,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 07:10:00,6127017,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.816712822,,,0.0017786,0,,0.0,,,0.0,0,,262.0645302,203.7971954,342.7540283,52.09301104,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 09:26:40,6127854,NARB_ECP001_S3_SHL001Inverter01,0.0,0.0,0.0,0.0,1,100.0,2.872200219,2.874687433,2.874687433,0.001841372,1,100.0,14.54772334,11.5,15.90000057,1.537628012,5,100.0,520.1213821,489.9000854,640.7301025,24.22598682,13,100.0,6.301040812,4.772627354,7.025875092,0.779312585,10,100.0,5.186978488,3.900000095,5.800000191,0.657465196,10,100.0
2025-01-02 09:36:40,6127855,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.883543178,,,0.00432966,0,,17.43548398,16.30000114,18.89999962,0.678039911,4,100.0,529.9424843,493.0342712,566.5376587,16.31859314,13,100.0,8.767613994,7.143203735,9.923363686,0.725969903,10,100.0,7.297844651,5.900000095,8.300000191,0.627317509,10,100.0
2025-01-02 09:46:40,6127856,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.898541561,,,0.00432966,0,,16.10960294,15.10000038,17.30000114,0.562679928,5,100.0,529.8125153,499.8907166,641.0151978,24.04883232,16,100.0,7.850753571,7.260406494,8.657176018,0.365985397,10,100.0,6.506087297,6.0,7.200000286,0.314474171,10,100.0
2025-01-02 10:16:40,6128273,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.921825487,,,0.002964327,0,,36.73444297,27.30000114,50.79999924,9.436489456,8,100.0,624.8597656,601.4227905,663.0222168,12.88022756,12,100.0,25.76202575,19.74615288,36.13723373,6.164766941,10,100.0,23.16684733,17.30000114,33.20000076,5.994775774,10,100.0
2025-01-02 15:00:00,6129954,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.728713305,,,0.001424078,0,,121.8702368,114.8000031,127.2000046,3.807089275,9,100.0,627.6128174,584.9196777,658.0852051,17.38149074,13,100.0,79.95197434,75.04540253,84.68778229,2.690234517,10,100.0,76.13024012,71.40000153,80.70000458,2.594874243,10,100.0
2025-01-02 15:30:00,6129957,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.713913853,,,0.001424078,0,,67.38355185,63.40000153,72.20000458,2.661252489,9,100.0,616.0191055,577.7832642,640.0762329,14.50492074,14,100.0,44.41305462,42.26844406,48.72499466,1.409544917,10,100.0,41.18511487,39.10000229,45.40000153,1.373467965,10,100.0
2025-01-02 15:10:00,6130375,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.694181251,,,0.001424078,0,,16.89270124,15.30000019,19.60000038,2.8862165,3,100.0,596.5672729,564.1239014,616.8797607,10.27942928,14,100.0,11.8353946,9.233942986,15.16565609,1.975223959,10,100.0,10.00480117,7.700000286,13.0,1.760833387,10,100.0
2025-01-02 15:30:00,6130377,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.68431495,,,0.001424078,0,,8.692913329,0.0,11.69999981,2.954328244,4,100.0,497.5341606,472.8482056,596.0405273,21.79416314,15,100.0,2.351832754,0.0,5.489143372,2.04978299,10,100.0,1.917460999,0.0,4.5,1.677675299,10,100.0
2025-01-02 15:00:00,6130794,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.669515498,,,0.001424078,0,,0.0,,,0.0,0,,318.6142654,281.295929,371.0604553,28.07541615,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 18:06:40,6131636,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.650739825,,,5.8675e-05,0,,0.0,,,0.0,0,,1.97523613,1.922550559,2.185535431,0.093460543,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 18:26:40,6132052,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.651146337,,,5.8675e-05,0,,0.0,,,0.0,0,,1.272422296,-1.229905963,1.922110915,0.640813469,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 18:36:40,6132053,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.651349593,,,5.8675e-05,0,,0.0,,,0.0,0,,1.546661854,1.528596878,1.528596878,0.06344211,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 20:53:20,6132056,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.651959361,,,5.8675e-05,0,,0.0,,,0.0,0,,0.952092052,-0.409412384,2.119827271,1.188961929,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 20:53:20,6132476,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.653178898,,,5.8675e-05,0,,0.0,,,0.0,0,,1.453032494,1.397180557,1.462888718,0.021875325,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 21:13:20,6132892,NARB_ECP001_S3_SHL001Inverter01,,,0.0,0.0,0,,2.65358541,,,5.8675e-05,0,,0.0,,,0.0,0,,1.457957047,1.594257355,1.594257355,0.478670949,10,100.0,0.0,0.0,0.0,0.0,10,100.0,0.0,0.0,0.0,0.0,10,100.0
2025-01-02 23:50:00,6133317,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,-0.048112869,-0.048112869,-0.048112869,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-03 00:00:00,6133732,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,-0.048112869,-0.048112869,-0.048112869,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-02 23:20:00,6133734,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.430034637,1.430034637,1.430034637,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-02 23:20:00,6134154,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.740242004,0.740242004,0.740242004,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-02 23:30:00,6134155,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,0.740242004,0.740242004,0.740242004,0.0,10,100.0,,,,,0,,,,,,0,
2025-01-03 02:56:40,6134573,NARB_ECP001_S3_SHL001Inverter01,,,,,0,,,,,,0,,,,,,0,,1.45466401,-1.197609544,1.594257355,0.490235716,10,100.0,,,,,0,,,,,,0,
