Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-06-30T23:40:00,20240630234000,26.6,2.87,0.0,1.92,0.0,0.0
2024-06-30T23:50:00,20240630235000,26.6,2.87,0.0,1.92,0.0,0.0
2024-07-01T00:00:00,20240701000000,26.5,2.87,0.0,2.37,0.0,0.0
2024-07-01T00:10:00,20240701001000,26.5,2.87,0.0,2.48,0.0,0.0
2024-07-01T00:20:00,20240701002000,26.5,2.87,0.0,2.48,0.0,0.0
2024-07-01T00:30:00,20240701003000,26.5,2.87,0.0,2.38,0.0,0.0
2024-07-01T00:40:00,20240701004000,26.4,2.86,0.0,2.35,0.0,0.0
2024-07-01T00:50:00,20240701005000,26.3,2.86,0.0,2.35,0.0,0.0
2024-07-01T01:00:00,20240701010000,26.3,2.86,0.0,2.61,0.0,0.0
2024-07-01T01:10:00,20240701011000,26.3,2.86,0.0,2.68,0.0,0.0
2024-07-01T01:20:00,20240701012000,26.2,2.86,0.0,2.68,0.0,0.0
2024-07-01T01:30:00,20240701013000,26.2,2.86,0.0,2.34,0.0,0.0
2024-07-01T01:40:00,20240701014000,26.0,2.87,0.0,2.25,0.0,0.0
2024-07-01T01:50:00,20240701015000,26.0,2.87,0.0,2.25,0.0,0.0
2024-07-01T02:00:00,20240701020000,25.9,2.87,0.0,2.46,0.0,0.0
2024-07-01T02:10:00,20240701021000,25.9,2.87,0.0,2.51,0.0,0.0
2024-07-01T02:20:00,20240701022000,25.8,2.87,0.0,2.51,0.0,0.0
2024-07-01T02:30:00,20240701023000,25.8,2.87,0.0,2.38,0.0,0.0
2024-07-01T02:40:00,20240701024000,25.8,2.96,0.0,2.32,0.0,0.0
2024-07-01T02:50:00,20240701025000,25.8,2.97,0.0,2.32,0.0,0.0
2024-07-01T03:00:00,20240701030000,25.7,2.97,0.0,2.43,0.0,0.0
2024-07-01T03:10:00,20240701031000,25.7,2.98,0.0,2.48,0.0,0.0
2024-07-01T03:20:00,20240701032000,25.7,2.98,0.0,2.48,0.0,0.0
2024-07-01T03:30:00,20240701033000,25.6,2.99,0.0,2.46,0.0,0.0
2024-07-01T03:40:00,20240701034000,26.1,3.04,0.0,2.45,0.0,0.0
2024-07-01T03:50:00,20240701035000,26.0,3.04,0.0,4.24,0.0,0.0
2024-07-01T04:00:00,20240701040000,26.0,3.05,0.0,14.9,0.0,0.0
2024-07-01T04:10:00,20240701041000,26.0,3.06,0.0,45.5,0.0,0.0
2024-07-01T04:20:00,20240701042000,26.0,3.06,0.0,101.0,0.0,0.0
2024-07-01T04:30:00,20240701043000,26.0,3.07,0.0,236.0,0.0,0.0
2024-07-01T04:40:00,20240701044000,25.9,3.08,0.0,407.0,0.0,0.0
2024-07-01T04:50:00,20240701045000,25.9,3.09,0.0,546.0,0.0,0.0
2024-07-01T05:00:00,20240701050000,25.9,3.1,0.269,587.0,4190.0,3507.0
2024-07-01T05:10:00,20240701051000,25.9,3.11,0.592,663.0,3251.0,2740.0
2024-07-01T05:20:00,20240701052000,25.8,3.11,7.79,556.0,16518.0,14215.0
2024-07-01T05:30:00,20240701053000,25.8,3.12,16.4,578.0,27709.0,24291.0
2024-07-01T05:40:00,20240701054000,25.8,3.13,21.9,593.0,31770.0,28235.0
2024-07-01T05:50:00,20240701055000,25.8,3.13,25.5,591.0,33652.0,30104.0
2024-07-01T06:00:00,20240701060000,25.7,3.14,27.3,592.0,34681.0,31138.0
2024-07-01T06:10:00,20240701061000,25.7,3.15,30.2,575.0,35616.0,32080.0
2024-07-01T06:20:00,20240701062000,25.7,3.16,49.3,587.0,47457.0,43459.0
2024-07-01T06:30:00,20240701063000,25.7,3.16,80.7,598.0,66963.0,62348.0
2024-07-01T06:40:00,20240701064000,25.7,3.17,102.0,604.0,80762.0,76027.0
2024-07-01T06:50:00,20240701065000,25.7,3.18,126.0,606.0,96150.0,91348.0
2024-07-01T07:00:00,20240701070000,25.8,3.18,148.0,636.0,113472.0,108040.0
2024-07-01T07:10:00,20240701071000,26.1,3.19,108.0,646.0,89750.0,84982.0
2024-07-01T07:20:00,20240701072000,26.3,3.2,132.0,614.0,99976.0,95049.0
2024-07-01T07:30:00,20240701073000,26.5,3.2,126.0,616.0,97165.0,92361.0
2024-07-01T07:40:00,20240701074000,26.7,3.2,135.0,586.0,97257.0,92451.0
2024-07-01T07:50:00,20240701075000,26.9,3.2,171.0,564.0,114254.0,108829.0
2024-07-01T08:00:00,20240701080000,27.2,3.21,181.0,604.0,128176.0,122277.0
2024-07-01T08:10:00,20240701081000,27.4,3.21,174.0,600.0,123456.0,117710.0
2024-07-01T08:20:00,20240701082000,27.6,3.21,184.0,610.0,131389.0,125390.0
2024-07-01T08:30:00,20240701083000,27.8,3.21,233.0,597.0,157602.0,150880.0
2024-07-01T08:40:00,20240701084000,28.0,3.21,261.0,558.0,163850.0,156965.0
2024-07-01T08:50:00,20240701085000,28.3,3.21,269.0,577.0,173837.0,166684.0
2024-07-01T09:00:00,20240701090000,28.5,3.21,299.0,603.0,198469.0,190530.0
2024-07-01T09:10:00,20240701091000,28.7,3.22,273.0,639.0,194046.0,186245.0
2024-07-01T09:20:00,20240701092000,28.9,3.22,245.0,677.0,186025.0,178559.0
2024-07-01T09:30:00,20240701093000,29.2,3.22,265.0,647.0,191319.0,183630.0
2024-07-01T09:40:00,20240701094000,29.4,3.22,311.0,625.0,213982.0,205422.0
2024-07-01T09:50:00,20240701095000,29.6,3.22,270.0,644.0,194339.0,186516.0
2024-07-01T10:00:00,20240701100000,29.8,3.22,306.0,597.0,201411.0,193307.0
2024-07-01T10:10:00,20240701101000,30.0,3.22,306.0,578.0,195695.0,187822.0
2024-07-01T10:20:00,20240701102000,30.1,3.23,299.0,578.0,189994.0,182302.0
2024-07-01T10:30:00,20240701103000,30.2,3.23,269.0,578.0,173714.0,166531.0
2024-07-01T10:40:00,20240701104000,30.3,3.22,311.0,577.0,199007.0,190946.0
2024-07-01T10:50:00,20240701105000,30.4,3.22,313.0,549.0,189369.0,181662.0
2024-07-01T11:00:00,20240701110000,30.5,3.23,286.0,562.0,178155.0,170829.0
2024-07-01T11:10:00,20240701111000,30.6,3.23,318.0,600.0,211117.0,201998.0
2024-07-01T11:20:00,20240701112000,30.7,3.23,334.0,572.0,209692.0,200669.0
2024-07-01T11:30:00,20240701113000,30.8,3.23,435.0,542.0,254068.0,243175.0
2024-07-01T11:40:00,20240701114000,30.9,3.23,347.0,566.0,212648.0,203691.0
2024-07-01T11:50:00,20240701115000,31.0,3.23,363.0,600.0,236928.0,226828.0
2024-07-01T12:00:00,20240701120000,31.1,3.23,372.0,596.0,240529.0,230220.0
2024-07-01T12:10:00,20240701121000,31.2,3.23,344.0,580.0,216390.0,207327.0
2024-07-01T12:20:00,20240701122000,31.3,3.23,417.0,548.0,248219.0,237291.0
2024-07-01T12:30:00,20240701123000,31.4,3.23,402.0,572.0,248839.0,238129.0
2024-07-01T12:40:00,20240701124000,31.5,3.24,429.0,580.0,267525.0,255999.0
2024-07-01T12:50:00,20240701125000,31.6,3.24,398.0,609.0,261924.0,251040.0
2024-07-01T13:00:00,20240701130000,31.7,3.24,440.0,599.0,282332.0,270621.0
2024-07-01T13:10:00,20240701131000,31.8,3.24,353.0,596.0,230458.0,221209.0
2024-07-01T13:20:00,20240701132000,31.9,3.24,445.0,574.0,275062.0,263994.0
2024-07-01T13:30:00,20240701133000,32.0,3.24,434.0,571.0,264485.0,253905.0
2024-07-01T13:40:00,20240701134000,32.2,3.24,415.0,593.0,264105.0,253508.0
2024-07-01T13:50:00,20240701135000,32.3,3.24,417.0,577.0,260854.0,250419.0
2024-07-01T14:00:00,20240701140000,32.4,3.25,399.0,594.0,253425.0,243288.0
2024-07-01T14:10:00,20240701141000,32.6,3.25,385.0,595.0,249394.0,239419.0
2024-07-01T14:20:00,20240701142000,32.7,3.25,396.0,579.0,247606.0,237702.0
2024-07-01T14:30:00,20240701143000,32.9,3.25,385.0,579.0,241314.0,231662.0
2024-07-01T14:40:00,20240701144000,33.0,3.25,367.0,577.0,231133.0,221888.0
2024-07-01T14:50:00,20240701145000,33.1,3.25,360.0,579.0,226348.0,217294.0
2024-07-01T15:00:00,20240701150000,33.3,3.25,341.0,583.0,217022.0,208341.0
2024-07-01T15:10:00,20240701151000,33.4,3.24,322.0,585.0,208761.0,200411.0
2024-07-01T15:20:00,20240701152000,33.5,3.23,310.0,584.0,199814.0,191821.0
2024-07-01T15:30:00,20240701153000,33.7,3.22,292.0,586.0,190183.0,182576.0
2024-07-01T15:40:00,20240701154000,33.8,3.21,275.0,587.0,180312.0,173050.0
2024-07-01T15:50:00,20240701155000,33.7,3.2,250.0,595.0,167938.0,160959.0
2024-07-01T16:00:00,20240701160000,33.5,3.19,233.0,595.0,155494.0,148847.0
2024-07-01T16:10:00,20240701161000,33.3,3.18,214.0,606.0,148943.0,142435.0
2024-07-01T16:20:00,20240701162000,33.1,3.17,209.0,598.0,143955.0,137582.0
2024-07-01T16:30:00,20240701163000,32.8,3.16,182.0,596.0,127635.0,121754.0
2024-07-01T16:40:00,20240701164000,32.6,3.15,159.0,602.0,113834.0,108421.0
2024-07-01T16:50:00,20240701165000,32.4,3.14,121.0,616.0,94441.0,89566.0
2024-07-01T17:00:00,20240701170000,32.2,3.13,97.0,604.0,78715.0,74218.0
2024-07-01T17:10:00,20240701171000,32.0,3.12,69.9,629.0,63610.0,59352.0
2024-07-01T17:20:00,20240701172000,31.7,3.11,81.5,595.0,67978.0,63408.0
2024-07-01T17:30:00,20240701173000,31.5,3.1,64.7,603.0,58599.0,54223.0
2024-07-01T17:40:00,20240701174000,31.3,3.09,38.5,567.0,40254.0,36470.0
2024-07-01T17:50:00,20240701175000,31.1,3.08,37.4,572.0,39548.0,35918.0
2024-07-01T18:00:00,20240701180000,30.9,3.07,17.6,583.0,28602.0,25265.0
2024-07-01T18:10:00,20240701181000,30.6,3.05,8.21,563.0,18051.0,15549.0
2024-07-01T18:20:00,20240701182000,30.3,3.02,4.41,570.0,12707.0,10825.0
2024-07-01T18:30:00,20240701183000,29.8,3.01,1.23,622.0,5039.0,4256.0
2024-07-01T18:40:00,20240701184000,29.4,3.0,0.0976,618.0,1407.0,1178.0
2024-07-01T18:50:00,20240701185000,29.3,2.99,0.324,582.0,5470.0,4572.0
2024-07-01T19:00:00,20240701190000,29.2,2.99,0.19,578.0,0.0,0.0
2024-07-01T19:10:00,20240701191000,29.0,2.98,0.181,524.0,0.0,0.0
2024-07-01T19:20:00,20240701192000,28.9,2.98,0.171,414.0,0.0,0.0
2024-07-01T19:30:00,20240701193000,28.8,2.97,0.162,287.0,0.0,0.0
2024-07-01T19:40:00,20240701194000,28.6,2.97,0.163,157.0,0.0,0.0
2024-07-01T19:50:00,20240701195000,28.5,2.97,0.156,59.0,0.0,0.0
2024-07-01T20:00:00,20240701200000,28.4,2.96,0.149,16.8,0.0,0.0
2024-07-01T20:10:00,20240701201000,28.2,2.96,0.142,5.11,0.0,0.0
2024-07-01T20:20:00,20240701202000,28.1,2.95,0.134,3.73,0.0,0.0
2024-07-01T20:30:00,20240701203000,28.0,2.95,0.127,3.73,0.0,0.0
2024-07-01T20:40:00,20240701204000,27.8,2.95,0.128,2.92,0.0,0.0
2024-07-01T20:50:00,20240701205000,27.7,2.94,0.121,2.12,0.0,0.0
2024-07-01T21:00:00,20240701210000,27.6,2.94,0.115,2.12,0.0,0.0
2024-07-01T21:10:00,20240701211000,27.5,2.93,0.109,2.14,0.0,0.0
2024-07-01T21:20:00,20240701212000,27.3,2.93,0.102,2.15,0.0,0.0
2024-07-01T21:30:00,20240701213000,27.2,2.92,0.0955,2.15,0.0,0.0
2024-07-01T21:40:00,20240701214000,27.1,2.92,0.089,2.43,0.0,0.0
2024-07-01T21:50:00,20240701215000,26.9,2.92,0.0825,2.71,0.0,0.0
2024-07-01T22:00:00,20240701220000,26.8,2.91,0.076,2.71,0.0,0.0
2024-07-01T22:10:00,20240701221000,26.7,2.91,0.0695,2.45,0.0,0.0
2024-07-01T22:20:00,20240701222000,26.6,2.9,0.063,2.19,0.0,0.0
2024-07-01T22:30:00,20240701223000,26.4,2.9,0.0566,2.19,0.0,0.0
2024-07-01T22:40:00,20240701224000,26.3,2.89,0.0501,2.37,0.0,0.0
2024-07-01T22:50:00,20240701225000,26.2,2.89,0.0436,2.55,0.0,0.0
2024-07-01T23:00:00,20240701230000,26.1,2.88,0.0371,2.55,0.0,0.0
2024-07-01T23:10:00,20240701231000,25.9,2.88,0.0306,2.58,0.0,0.0
2024-07-01T23:20:00,20240701232000,25.8,2.88,0.0241,2.61,0.0,0.0
2024-07-01T23:30:00,20240701233000,25.7,2.87,0.0176,2.61,0.0,0.0
2024-07-01T23:40:00,20240701234000,25.6,2.87,0.0111,2.4,0.0,0.0
2024-07-01T23:50:00,20240701235000,25.4,2.86,0.00461,2.19,0.0,0.0
2024-07-02T00:00:00,20240702000000,25.3,2.86,0.000143,2.19,0.0,0.0
