Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T18:40:00,20240630184000,0.936
2024-06-30T18:50:00,20240630185000,0.168
2024-06-30T19:00:00,20240630190000,0.0071
2024-06-30T19:10:00,20240630191000,-0.0154
2024-06-30T19:20:00,20240630192000,-0.0342
2024-06-30T19:30:00,20240630193000,-0.0531
2024-06-30T19:40:00,20240630194000,-0.072
2024-06-30T19:50:00,20240630195000,-0.0909
2024-06-30T20:00:00,20240630200000,-0.11
2024-06-30T20:10:00,20240630201000,-0.129
2024-06-30T20:20:00,20240630202000,-0.148
2024-06-30T20:30:00,20240630203000,-0.166
2024-06-30T20:40:00,20240630204000,-0.185
2024-06-30T20:50:00,20240630205000,-0.204
2024-06-30T21:00:00,20240630210000,-0.223
2024-06-30T21:10:00,20240630211000,-0.242
2024-06-30T21:20:00,20240630212000,-0.261
2024-06-30T21:30:00,20240630213000,-0.28
2024-06-30T21:40:00,20240630214000,-0.299
2024-06-30T21:50:00,20240630215000,-0.318
2024-06-30T22:00:00,20240630220000,-0.336
2024-06-30T22:10:00,20240630221000,-0.355
2024-06-30T22:20:00,20240630222000,-0.374
2024-06-30T22:30:00,20240630223000,-0.393
2024-06-30T22:40:00,20240630224000,-0.412
2024-06-30T22:50:00,20240630225000,-0.431
2024-06-30T23:00:00,20240630230000,-0.45
2024-06-30T23:10:00,20240630231000,-0.468
2024-06-30T23:20:00,20240630232000,-0.47
2024-06-30T23:30:00,20240630233000,-0.459
2024-06-30T23:40:00,20240630234000,-0.448
2024-06-30T23:50:00,20240630235000,-0.439
2024-07-01T00:00:00,20240701000000,-0.431
2024-07-01T00:10:00,20240701001000,-0.423
2024-07-01T00:20:00,20240701002000,-0.414
2024-07-01T00:30:00,20240701003000,-0.406
2024-07-01T00:40:00,20240701004000,-0.398
2024-07-01T00:50:00,20240701005000,-0.39
2024-07-01T01:00:00,20240701010000,-0.382
2024-07-01T01:10:00,20240701011000,-0.205
2024-07-01T01:20:00,20240701012000,-0.177
2024-07-01T01:30:00,20240701013000,-0.149
2024-07-01T01:40:00,20240701014000,-0.121
2024-07-01T01:50:00,20240701015000,-0.0937
2024-07-01T02:00:00,20240701020000,-0.0658
2024-07-01T02:10:00,20240701021000,-0.038
2024-07-01T02:20:00,20240701022000,-0.0102
2024-07-01T02:30:00,20240701023000,0.0176
2024-07-01T02:40:00,20240701024000,0.0454
2024-07-01T02:50:00,20240701025000,0.0732
2024-07-01T03:00:00,20240701030000,0.101
2024-07-01T03:10:00,20240701031000,0.129
2024-07-01T03:20:00,20240701032000,0.157
2024-07-01T03:30:00,20240701033000,0.184
2024-07-01T03:40:00,20240701034000,0.212
2024-07-01T03:50:00,20240701035000,0.24
2024-07-01T04:00:00,20240701040000,0.268
2024-07-01T04:10:00,20240701041000,0.296
2024-07-01T04:20:00,20240701042000,0.323
2024-07-01T04:30:00,20240701043000,0.351
2024-07-01T04:40:00,20240701044000,0.379
2024-07-01T04:50:00,20240701045000,0.407
2024-07-01T05:00:00,20240701050000,0.435
2024-07-01T05:10:00,20240701051000,0.462
2024-07-01T05:20:00,20240701052000,0.529
2024-07-01T05:30:00,20240701053000,1.19
2024-07-01T05:40:00,20240701054000,2.16
2024-07-01T05:50:00,20240701055000,2.85
2024-07-01T06:00:00,20240701060000,3.03
2024-07-01T06:10:00,20240701061000,2.91
2024-07-01T06:20:00,20240701062000,4.72
2024-07-01T06:30:00,20240701063000,6.9
2024-07-01T06:40:00,20240701064000,9.41
2024-07-01T06:50:00,20240701065000,12.0
2024-07-01T07:00:00,20240701070000,14.1
2024-07-01T07:10:00,20240701071000,10.5
2024-07-01T07:20:00,20240701072000,11.8
2024-07-01T07:30:00,20240701073000,11.3
2024-07-01T07:40:00,20240701074000,12.2
2024-07-01T07:50:00,20240701075000,14.7
2024-07-01T08:00:00,20240701080000,15.1
2024-07-01T08:10:00,20240701081000,15.7
2024-07-01T08:20:00,20240701082000,16.0
2024-07-01T08:30:00,20240701083000,19.5
2024-07-01T08:40:00,20240701084000,19.9
2024-07-01T08:50:00,20240701085000,22.6
2024-07-01T09:00:00,20240701090000,25.7
2024-07-01T09:10:00,20240701091000,24.1
2024-07-01T09:20:00,20240701092000,23.6
2024-07-01T09:30:00,20240701093000,25.9
2024-07-01T09:40:00,20240701094000,28.1
2024-07-01T09:50:00,20240701095000,26.7
2024-07-01T10:00:00,20240701100000,28.4
2024-07-01T10:10:00,20240701101000,27.9
2024-07-01T10:20:00,20240701102000,25.7
2024-07-01T10:30:00,20240701103000,22.1
2024-07-01T10:40:00,20240701104000,23.3
2024-07-01T10:50:00,20240701105000,24.3
2024-07-01T11:00:00,20240701110000,20.9
2024-07-01T11:10:00,20240701111000,28.1
2024-07-01T11:20:00,20240701112000,30.8
2024-07-01T11:30:00,20240701113000,38.2
2024-07-01T11:40:00,20240701114000,29.1
2024-07-01T11:50:00,20240701115000,32.8
2024-07-01T12:00:00,20240701120000,29.9
2024-07-01T12:10:00,20240701121000,29.6
2024-07-01T12:20:00,20240701122000,41.8
2024-07-01T12:30:00,20240701123000,46.2
2024-07-01T12:40:00,20240701124000,47.7
2024-07-01T12:50:00,20240701125000,47.3
2024-07-01T13:00:00,20240701130000,50.4
2024-07-01T13:10:00,20240701131000,41.8
2024-07-01T13:20:00,20240701132000,48.4
2024-07-01T13:30:00,20240701133000,48.5
2024-07-01T13:40:00,20240701134000,51.9
2024-07-01T13:50:00,20240701135000,51.8
2024-07-01T14:00:00,20240701140000,50.5
2024-07-01T14:10:00,20240701141000,48.9
2024-07-01T14:20:00,20240701142000,45.6
2024-07-01T14:30:00,20240701143000,44.0
2024-07-01T14:40:00,20240701144000,44.0
2024-07-01T14:50:00,20240701145000,42.4
2024-07-01T15:00:00,20240701150000,41.8
2024-07-01T15:10:00,20240701151000,39.4
2024-07-01T15:20:00,20240701152000,35.6
2024-07-01T15:30:00,20240701153000,34.6
2024-07-01T15:40:00,20240701154000,32.7
2024-07-01T15:50:00,20240701155000,29.5
2024-07-01T16:00:00,20240701160000,27.9
2024-07-01T16:10:00,20240701161000,27.1
2024-07-01T16:20:00,20240701162000,25.1
2024-07-01T16:30:00,20240701163000,22.5
2024-07-01T16:40:00,20240701164000,19.9
2024-07-01T16:50:00,20240701165000,17.3
2024-07-01T17:00:00,20240701170000,12.8
2024-07-01T17:10:00,20240701171000,9.37
2024-07-01T17:20:00,20240701172000,10.6
2024-07-01T17:30:00,20240701173000,7.88
2024-07-01T17:40:00,20240701174000,4.29
2024-07-01T17:50:00,20240701175000,4.75
2024-07-01T18:00:00,20240701180000,2.61
2024-07-01T18:10:00,20240701181000,1.16
2024-07-01T18:20:00,20240701182000,0.186
2024-07-01T18:30:00,20240701183000,0.632
2024-07-01T18:40:00,20240701184000,0.634
2024-07-01T18:50:00,20240701185000,0.585
2024-07-01T19:00:00,20240701190000,0.536
2024-07-01T19:10:00,20240701191000,0.552
2024-07-01T19:20:00,20240701192000,0.518
2024-07-01T19:30:00,20240701193000,0.485
2024-07-01T19:40:00,20240701194000,0.451
2024-07-01T19:50:00,20240701195000,0.418
2024-07-01T20:00:00,20240701200000,0.384
2024-07-01T20:10:00,20240701201000,0.351
2024-07-01T20:20:00,20240701202000,0.317
2024-07-01T20:30:00,20240701203000,0.284
2024-07-01T20:40:00,20240701204000,0.25
2024-07-01T20:50:00,20240701205000,0.217
2024-07-01T21:00:00,20240701210000,0.183
2024-07-01T21:10:00,20240701211000,0.15
2024-07-01T21:20:00,20240701212000,0.116
2024-07-01T21:30:00,20240701213000,0.0826
2024-07-01T21:40:00,20240701214000,0.0491
2024-07-01T21:50:00,20240701215000,0.0156
2024-07-01T22:00:00,20240701220000,-0.0179
2024-07-01T22:10:00,20240701221000,-0.0514
2024-07-01T22:20:00,20240701222000,-0.085
2024-07-01T22:30:00,20240701223000,-0.118
2024-07-01T22:40:00,20240701224000,-0.152
2024-07-01T22:50:00,20240701225000,-0.186
2024-07-01T23:00:00,20240701230000,-0.219
2024-07-01T23:10:00,20240701231000,-0.253
2024-07-01T23:20:00,20240701232000,-0.286
2024-07-01T23:30:00,20240701233000,-0.32
2024-07-01T23:40:00,20240701234000,-0.353
2024-07-01T23:50:00,20240701235000,-0.387
2024-07-02T00:00:00,20240702000000,-0.42
