Time,sanitized_timestamp_for_iri,s4DINV.EnclTmp.mag.f,s4DINV.HeatSinkTmp.mag.f,s4MMDC.Amp.mag.f,s4MMDC.Vol.mag.f,s4MMDC.Watt.mag.f,s4MMXU.TotW.mag.f
2024-07-01T10:00:00,20240701100000,28.5,55.4,466.0,588.0,283450,271977
2024-07-01T10:10:00,20240701101000,28.5,55.1,448.0,597.0,277323,266172
2024-07-01T10:20:00,20240701102000,28.5,55.9,457.0,565.0,267684,256796
2024-07-01T10:30:00,20240701103000,28.5,53.8,427.0,521.0,234417,224511
2024-07-01T10:40:00,20240701104000,28.5,55.1,499.0,500.0,260746,250015
2024-07-01T10:50:00,20240701105000,28.5,54.5,511.0,530.0,274325,263100
2024-07-01T11:00:00,20240701110000,28.5,55.2,372.0,635.0,241697,231627
2024-07-01T11:10:00,20240701111000,28.5,55.4,407.0,651.0,273647,261911
2024-07-01T11:20:00,20240701112000,28.5,55.5,483.0,608.0,301738,288865
2024-07-01T11:30:00,20240701113000,28.8,54.7,592.0,614.0,376446,359999
2024-07-01T11:40:00,20240701114000,29.0,55.0,491.0,568.0,289250,277105
2024-07-01T11:50:00,20240701115000,29.3,53.8,548.0,611.0,345787,330656
2024-07-01T12:00:00,20240701120000,29.6,53.8,592.0,576.0,354970,339349
2024-07-01T12:10:00,20240701121000,29.9,53.3,533.0,574.0,314222,300590
2024-07-01T12:20:00,20240701122000,30.2,54.7,571.0,610.0,364579,348372
2024-07-01T12:30:00,20240701123000,30.5,54.7,618.0,552.0,352290,337021
2024-07-01T12:40:00,20240701124000,30.8,54.4,685.0,533.0,385960,369204
2024-07-01T12:50:00,20240701125000,31.1,55.3,692.0,528.0,380196,364395
2024-07-01T13:00:00,20240701130000,31.4,55.2,710.0,554.0,408865,391632
2024-07-01T13:10:00,20240701131000,31.7,54.4,593.0,538.0,330869,317306
2024-07-01T13:20:00,20240701132000,32.0,55.3,692.0,552.0,393901,378022
2024-07-01T13:30:00,20240701133000,32.3,55.2,642.0,571.0,380944,365656
2024-07-01T13:40:00,20240701134000,32.6,55.1,667.0,548.0,381365,365989
2024-07-01T13:50:00,20240701135000,32.9,55.0,648.0,560.0,375900,360864
2024-07-01T14:00:00,20240701140000,33.2,55.0,630.0,556.0,364122,349558
2024-07-01T14:10:00,20240701141000,33.5,54.9,610.0,574.0,364911,350315
2024-07-01T14:20:00,20240701142000,33.8,54.9,609.0,556.0,353080,338957
2024-07-01T14:30:00,20240701143000,34.1,54.8,596.0,559.0,346012,332171
2024-07-01T14:40:00,20240701144000,34.4,54.7,566.0,574.0,333834,320481
2024-07-01T14:50:00,20240701145000,34.3,54.7,527.0,587.0,321935,309058
2024-07-01T15:00:00,20240701150000,34.1,55.2,526.0,567.0,309199,296831
2024-07-01T15:10:00,20240701151000,33.9,54.7,491.0,582.0,295600,283776
2024-07-01T15:20:00,20240701152000,33.7,54.5,475.0,573.0,282379,271084
2024-07-01T15:30:00,20240701153000,33.5,54.4,453.0,573.0,268407,257670
2024-07-01T15:40:00,20240701154000,33.3,54.4,428.0,564.0,252544,242286
2024-07-01T15:50:00,20240701155000,33.1,54.3,420.0,521.0,230475,220721
2024-07-01T16:00:00,20240701160000,32.9,54.2,406.0,518.0,212960,203656
2024-07-01T16:10:00,20240701161000,32.7,49.8,338.0,587.0,205978,196866
2024-07-01T16:20:00,20240701162000,32.5,49.4,317.0,585.0,193592,184840
2024-07-01T16:30:00,20240701163000,32.3,52.1,285.0,579.0,169995,162002
2024-07-01T16:40:00,20240701164000,32.1,50.8,248.0,587.0,149531,142206
2024-07-01T16:50:00,20240701165000,31.9,46.3,219.0,592.0,132234,125462
2024-07-01T17:00:00,20240701170000,31.7,42.6,166.0,599.0,101184,94995
2024-07-01T17:10:00,20240701171000,31.5,37.5,93.7,642.0,60743,55951
2024-07-01T17:20:00,20240701172000,31.3,35.0,136.0,607.0,85856,79502
2024-07-01T17:30:00,20240701173000,31.1,33.3,115.0,565.0,68468,62780
2024-07-01T17:40:00,20240701174000,30.9,31.4,56.5,563.0,33017,29184
2024-07-01T17:50:00,20240701175000,30.7,29.1,67.1,562.0,40156,35285
2024-07-01T18:00:00,20240701180000,30.5,26.8,39.7,567.0,22816,19394
2024-07-01T18:10:00,20240701181000,30.2,24.5,23.0,546.0,11815,9729
2024-07-01T18:20:00,20240701182000,29.8,22.9,15.7,474.0,8106,6609
2024-07-01T18:30:00,20240701183000,29.4,21.2,7.52,530.0,3922,3180
2024-07-01T18:40:00,20240701184000,29.1,19.6,2.62,557.0,1314,1062
2024-07-01T18:50:00,20240701185000,28.8,18.4,0.612,569.0,336,271
2024-07-01T19:00:00,20240701190000,28.5,17.5,0.0,531.0,0,0
2024-07-01T19:10:00,20240701191000,28.2,16.6,0.0,468.0,0,0
2024-07-01T19:20:00,20240701192000,28.0,15.8,0.0,353.0,0,0
2024-07-01T19:30:00,20240701193000,27.7,14.9,0.0,234.0,0,0
2024-07-01T19:40:00,20240701194000,27.4,14.6,0.0,123.0,0,0
2024-07-01T19:50:00,20240701195000,27.1,14.5,0.0,44.6,0,0
2024-07-01T20:00:00,20240701200000,26.8,14.5,0.118,12.5,0,0
2024-07-01T20:10:00,20240701201000,26.5,14.4,0.498,2.93,0,0
2024-07-01T20:20:00,20240701202000,26.2,14.3,0.4,2.12,0,0
2024-07-01T20:30:00,20240701203000,26.0,14.3,0.53,2.12,0,0
2024-07-01T20:40:00,20240701204000,25.9,14.2,0.636,2.37,0,0
2024-07-01T20:50:00,20240701205000,25.8,14.1,0.371,2.45,0,0
2024-07-01T21:00:00,20240701210000,25.7,14.0,0.522,2.45,0,0
2024-07-01T21:10:00,20240701211000,25.6,14.0,0.574,2.3,0,0
2024-07-01T21:20:00,20240701212000,25.5,13.9,0.689,2.25,0,0
2024-07-01T21:30:00,20240701213000,25.3,13.8,0.671,2.25,0,0
2024-07-01T21:40:00,20240701214000,25.2,13.8,0.597,2.23,0,0
2024-07-01T21:50:00,20240701215000,25.1,13.7,0.799,2.22,0,0
2024-07-01T22:00:00,20240701220000,25.0,13.6,0.5,2.22,0,0
2024-07-01T22:10:00,20240701221000,24.9,13.5,0.573,2.35,0,0
2024-07-01T22:20:00,20240701222000,24.8,13.5,0.428,2.42,0,0
2024-07-01T22:30:00,20240701223000,24.7,13.4,0.841,2.42,0,0
2024-07-01T22:40:00,20240701224000,24.6,13.3,0.705,2.12,0,0
2024-07-01T22:50:00,20240701225000,24.5,13.3,0.896,1.96,0,0
2024-07-01T23:00:00,20240701230000,24.3,13.2,0.735,1.96,0,0
2024-07-01T23:10:00,20240701231000,24.2,13.1,0.68,2.3,0,0
2024-07-01T23:20:00,20240701232000,24.1,13.0,1.07,2.48,0,0
2024-07-01T23:30:00,20240701233000,24.0,13.0,0.621,2.48,0,0
2024-07-01T23:40:00,20240701234000,23.9,12.9,1.0,1.61,0,0
2024-07-01T23:50:00,20240701235000,23.8,12.8,0.831,2.61,0,0
2024-07-02T00:00:00,20240702000000,23.7,12.8,0.82,2.55,0,0
