Time,sanitized_timestamp_for_iri,s4MMDC.Amp.mag.f
2024-06-30T20:20:00,20240630202000,0.554
2024-06-30T20:30:00,20240630203000,0.542
2024-06-30T20:40:00,20240630204000,0.531
2024-06-30T20:50:00,20240630205000,0.519
2024-06-30T21:00:00,20240630210000,0.507
2024-06-30T21:10:00,20240630211000,0.495
2024-06-30T21:20:00,20240630212000,0.484
2024-06-30T21:30:00,20240630213000,0.472
2024-06-30T21:40:00,20240630214000,0.46
2024-06-30T21:50:00,20240630215000,0.448
2024-06-30T22:00:00,20240630220000,0.437
2024-06-30T22:10:00,20240630221000,0.425
2024-06-30T22:20:00,20240630222000,0.413
2024-06-30T22:30:00,20240630223000,0.401
2024-06-30T22:40:00,20240630224000,0.39
2024-06-30T22:50:00,20240630225000,0.378
2024-06-30T23:00:00,20240630230000,0.366
2024-06-30T23:10:00,20240630231000,0.355
2024-06-30T23:20:00,20240630232000,0.341
2024-06-30T23:30:00,20240630233000,0.313
2024-06-30T23:40:00,20240630234000,0.283
2024-06-30T23:50:00,20240630235000,0.102
2024-07-01T00:00:00,20240701000000,-0.0263
2024-07-01T00:10:00,20240701001000,-0.00618
2024-07-01T00:20:00,20240701002000,0.0139
2024-07-01T00:30:00,20240701003000,0.034
2024-07-01T00:40:00,20240701004000,0.0541
2024-07-01T00:50:00,20240701005000,0.0741
2024-07-01T01:00:00,20240701010000,0.0942
2024-07-01T01:10:00,20240701011000,0.0678
2024-07-01T01:20:00,20240701012000,0.082
2024-07-01T01:30:00,20240701013000,0.0963
2024-07-01T01:40:00,20240701014000,0.111
2024-07-01T01:50:00,20240701015000,0.125
2024-07-01T02:00:00,20240701020000,0.139
2024-07-01T02:10:00,20240701021000,0.153
2024-07-01T02:20:00,20240701022000,0.168
2024-07-01T02:30:00,20240701023000,0.182
2024-07-01T02:40:00,20240701024000,0.196
2024-07-01T02:50:00,20240701025000,0.21
2024-07-01T03:00:00,20240701030000,0.225
2024-07-01T03:10:00,20240701031000,0.239
2024-07-01T03:20:00,20240701032000,0.253
2024-07-01T03:30:00,20240701033000,0.267
2024-07-01T03:40:00,20240701034000,0.282
2024-07-01T03:50:00,20240701035000,0.296
2024-07-01T04:00:00,20240701040000,0.31
2024-07-01T04:10:00,20240701041000,0.324
2024-07-01T04:20:00,20240701042000,0.339
2024-07-01T04:30:00,20240701043000,0.353
2024-07-01T04:40:00,20240701044000,0.367
2024-07-01T04:50:00,20240701045000,0.382
2024-07-01T05:00:00,20240701050000,0.405
2024-07-01T05:10:00,20240701051000,1.16
2024-07-01T05:20:00,20240701052000,2.3
2024-07-01T05:30:00,20240701053000,3.93
2024-07-01T05:40:00,20240701054000,4.59
2024-07-01T05:50:00,20240701055000,4.95
2024-07-01T06:00:00,20240701060000,5.31
2024-07-01T06:10:00,20240701061000,5.32
2024-07-01T06:20:00,20240701062000,9.16
2024-07-01T06:30:00,20240701063000,12.8
2024-07-01T06:40:00,20240701064000,16.3
2024-07-01T06:50:00,20240701065000,19.6
2024-07-01T07:00:00,20240701070000,23.5
2024-07-01T07:10:00,20240701071000,18.8
2024-07-01T07:20:00,20240701072000,20.6
2024-07-01T07:30:00,20240701073000,19.3
2024-07-01T07:40:00,20240701074000,18.5
2024-07-01T07:50:00,20240701075000,23.3
2024-07-01T08:00:00,20240701080000,26.2
2024-07-01T08:10:00,20240701081000,25.7
2024-07-01T08:20:00,20240701082000,27.6
2024-07-01T08:30:00,20240701083000,34.0
2024-07-01T08:40:00,20240701084000,34.5
2024-07-01T08:50:00,20240701085000,36.7
2024-07-01T09:00:00,20240701090000,43.5
2024-07-01T09:10:00,20240701091000,42.3
2024-07-01T09:20:00,20240701092000,43.7
2024-07-01T09:30:00,20240701093000,45.6
2024-07-01T09:40:00,20240701094000,47.2
2024-07-01T09:50:00,20240701095000,40.7
2024-07-01T10:00:00,20240701100000,43.6
2024-07-01T10:10:00,20240701101000,44.6
2024-07-01T10:20:00,20240701102000,43.2
2024-07-01T10:30:00,20240701103000,40.8
2024-07-01T10:40:00,20240701104000,45.5
2024-07-01T10:50:00,20240701105000,46.5
2024-07-01T11:00:00,20240701110000,38.4
2024-07-01T11:10:00,20240701111000,44.1
2024-07-01T11:20:00,20240701112000,46.8
2024-07-01T11:30:00,20240701113000,57.1
2024-07-01T11:40:00,20240701114000,42.8
2024-07-01T11:50:00,20240701115000,50.2
2024-07-01T12:00:00,20240701120000,59.2
2024-07-01T12:10:00,20240701121000,53.8
2024-07-01T12:20:00,20240701122000,55.4
2024-07-01T12:30:00,20240701123000,55.3
2024-07-01T12:40:00,20240701124000,60.3
2024-07-01T12:50:00,20240701125000,57.4
2024-07-01T13:00:00,20240701130000,64.3
2024-07-01T13:10:00,20240701131000,53.6
2024-07-01T13:20:00,20240701132000,63.0
2024-07-01T13:30:00,20240701133000,57.3
2024-07-01T13:40:00,20240701134000,60.2
2024-07-01T13:50:00,20240701135000,59.5
2024-07-01T14:00:00,20240701140000,56.1
2024-07-01T14:10:00,20240701141000,55.8
2024-07-01T14:20:00,20240701142000,54.8
2024-07-01T14:30:00,20240701143000,54.1
2024-07-01T14:40:00,20240701144000,52.4
2024-07-01T14:50:00,20240701145000,49.4
2024-07-01T15:00:00,20240701150000,47.4
2024-07-01T15:10:00,20240701151000,45.1
2024-07-01T15:20:00,20240701152000,42.5
2024-07-01T15:30:00,20240701153000,40.7
2024-07-01T15:40:00,20240701154000,37.6
2024-07-01T15:50:00,20240701155000,34.5
2024-07-01T16:00:00,20240701160000,30.5
2024-07-01T16:10:00,20240701161000,28.6
2024-07-01T16:20:00,20240701162000,28.3
2024-07-01T16:30:00,20240701163000,24.6
2024-07-01T16:40:00,20240701164000,21.6
2024-07-01T16:50:00,20240701165000,20.1
2024-07-01T17:00:00,20240701170000,16.4
2024-07-01T17:10:00,20240701171000,11.8
2024-07-01T17:20:00,20240701172000,13.0
2024-07-01T17:30:00,20240701173000,9.5
2024-07-01T17:40:00,20240701174000,6.08
2024-07-01T17:50:00,20240701175000,5.09
2024-07-01T18:00:00,20240701180000,3.54
2024-07-01T18:10:00,20240701181000,1.91
2024-07-01T18:20:00,20240701182000,1.53
2024-07-01T18:30:00,20240701183000,0.921
2024-07-01T18:40:00,20240701184000,1.1
2024-07-01T18:50:00,20240701185000,1.04
2024-07-01T19:00:00,20240701190000,0.99
2024-07-01T19:10:00,20240701191000,0.936
2024-07-01T19:20:00,20240701192000,0.881
2024-07-01T19:30:00,20240701193000,0.827
2024-07-01T19:40:00,20240701194000,0.772
2024-07-01T19:50:00,20240701195000,0.718
2024-07-01T20:00:00,20240701200000,0.663
2024-07-01T20:10:00,20240701201000,0.609
2024-07-01T20:20:00,20240701202000,0.554
2024-07-01T20:30:00,20240701203000,0.5
2024-07-01T20:40:00,20240701204000,0.445
2024-07-01T20:50:00,20240701205000,0.39
2024-07-01T21:00:00,20240701210000,0.336
2024-07-01T21:10:00,20240701211000,0.281
2024-07-01T21:20:00,20240701212000,0.227
2024-07-01T21:30:00,20240701213000,0.172
2024-07-01T21:40:00,20240701214000,0.118
2024-07-01T21:50:00,20240701215000,0.0633
2024-07-01T22:00:00,20240701220000,0.00877
2024-07-01T22:10:00,20240701221000,-0.0278
2024-07-01T22:20:00,20240701222000,0.00973
2024-07-01T22:30:00,20240701223000,0.0552
2024-07-01T22:40:00,20240701224000,0.101
2024-07-01T22:50:00,20240701225000,0.146
2024-07-01T23:00:00,20240701230000,0.192
2024-07-01T23:10:00,20240701231000,0.237
2024-07-01T23:20:00,20240701232000,0.283
2024-07-01T23:30:00,20240701233000,0.328
2024-07-01T23:40:00,20240701234000,0.374
2024-07-01T23:50:00,20240701235000,0.419
2024-07-02T00:00:00,20240702000000,0.44
